Customer_ID,Gender,Age,Married,State,Number_of_Referrals,Tenure_in_Months,Value_Deal,Phone_Service,Multiple_Lines,Internet_Service,Internet_Type,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason,Churn,Predicted_Churn,Churn_Probability
79624-JAM,Female,38,No,Jammu & Kashmir,11,13,,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,81.09999847,576.6500244,0.0,0,81.05999756,657.710022,Churned,Competitor,Competitor made better offer,1,1,0.9085700983011935
79637-TAM,Female,60,No,Tamil Nadu,9,18,,Yes,No,Yes,Cable,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,76.34999847,76.34999847,0.0,0,7.260000229,83.61000061,Churned,Attitude,Attitude of support person,1,1,0.9963622277218075
79822-JAM,Male,41,Yes,Jammu & Kashmir,12,28,,Yes,Yes,Yes,Cable,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,62.04999924,118.3000031,0.0,0,74.58000183,192.8800049,Churned,Competitor,Competitor made better offer,1,1,0.954131260139307
79910-TAM,Female,42,No,Tamil Nadu,6,33,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,76.94999695,228.3999939,0.0,10,115.1399994,353.5400085,Churned,Competitor,Competitor made better offer,1,1,0.976425120576125
79919-PUN,Female,52,Yes,Punjab,1,18,Deal 5,Yes,Yes,Yes,DSL,No,No,Yes,No,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,65.59999847,250.1000061,0.0,0,40.52000046,290.6199951,Stayed,Others,Others,0,1,0.6493793018579233
79966-ODI,Male,37,Yes,Odisha,7,7,,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,79.94999695,857.2000122,0.0,0,113.0,970.2000122,Churned,Competitor,Competitor had better devices,1,1,0.8010470237525973
79970-AND,Female,33,No,Andhra Pradesh,15,6,,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,102.25,1359.0,0.0,0,397.1499939,1756.150024,Churned,Competitor,Competitor had better devices,1,1,0.7412617878123982
79971-GUJ,Male,65,Yes,Gujarat,1,17,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,85.40000153,425.8999939,0.0,0,217.5500031,643.4500122,Churned,Price,Long distance charges,1,1,0.7106020330425974
79991-HAR,Female,36,No,Haryana,7,14,Deal 2,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,100.5,4707.100098,0.0,0,1793.050049,6500.149902,Stayed,Others,Others,0,1,0.7863620779945881
81048-UTT,Female,78,No,Uttarakhand,11,2,Deal 5,Yes,No,Yes,Fiber Optic,No,No,Yes,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,75.30000305,75.30000305,0.0,20,35.09000015,130.3899994,Churned,Dissatisfaction,Network reliability,1,1,0.9806687244655392
81081-AND,Female,72,No,Andhra Pradesh,12,16,,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,100.1999969,1369.800049,0.0,0,658.1400146,2027.939941,Churned,Dissatisfaction,Service dissatisfaction,1,1,0.860946059434547
81164-JAM,Male,82,Yes,Jammu & Kashmir,4,17,,No,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,24.79999924,24.79999924,0.0,0,0.0,24.79999924,Churned,Competitor,Competitor made better offer,1,1,0.9889239162550669
81184-BIH,Male,60,No,Bihar,9,36,Deal 3,Yes,No,Yes,Fiber Optic,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,81.05000305,2227.100098,0.0,0,471.7999878,2698.899902,Churned,Competitor,Competitor had better devices,1,1,0.6482237300889103
81324-PUN,Female,49,No,Punjab,4,3,Deal 3,Yes,No,Yes,Fiber Optic,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,85.15000153,2555.899902,0.0,0,280.2000122,2836.100098,Churned,Attitude,Attitude of support person,1,1,0.688611557842552
81360-ODI,Male,34,Yes,Odisha,0,6,,Yes,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,45.40000153,45.40000153,0.0,0,38.31000137,83.70999908,Churned,Dissatisfaction,Network reliability,1,1,0.9824017119126842
81396-JHA,Male,25,Yes,Jharkhand,7,18,,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,No,No,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,84.5,916.9000244,0.0,0,487.5599976,1404.459961,Churned,Competitor,Competitor had better devices,1,1,0.635264997028886
81451-JAM,Female,71,Yes,Jammu & Kashmir,12,4,,No,No,Yes,Cable,No,No,No,Yes,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,29.64999962,291.3999939,0.0,110,0.0,401.3999939,Churned,Other,Don't know,1,1,0.5892078080947215
81484-TAM,Female,43,No,Tamil Nadu,10,22,,Yes,No,Yes,Fiber Optic,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,100.5500031,4398.149902,0.0,0,1888.47998,6286.629883,Churned,Dissatisfaction,Network reliability,1,1,0.6501991844585779
81485-ODI,Female,61,Yes,Odisha,8,26,Deal 4,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,89.80000305,1129.099976,0.0,0,144.1999969,1273.300049,Churned,Attitude,Attitude of support person,1,1,0.8209383055849959
81488-UTT,Female,77,Yes,Uttar Pradesh,10,7,,Yes,No,Yes,Fiber Optic,No,Yes,No,No,No,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,84.19999695,519.1500244,0.0,0,242.6399994,761.789978,Churned,Dissatisfaction,Limited range of services,1,1,0.8307496516037881
81609-DEL,Female,39,No,Delhi,1,30,,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,77.75,4458.149902,0.0,0,1067.550049,5525.700195,Churned,Competitor,Competitor made better offer,1,1,0.7717828587605119
81640-MAH,Female,59,Yes,Maharashtra,0,23,Deal 4,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,89.55000305,1021.75,0.0,0,400.3200073,1422.069946,Stayed,Others,Others,0,1,0.7494104759885316
81650-UTT,Male,46,No,Uttar Pradesh,5,22,Deal 5,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,105.3499985,323.25,0.0,0,41.49000168,364.7399902,Churned,Dissatisfaction,Poor expertise of online support,1,1,0.919586123527951
81710-TAM,Male,73,No,Tamil Nadu,7,2,,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,Yes,Yes,No,Yes,Month-to-Month,No,Bank Withdrawal,101.3499985,780.5,0.0,0,351.8399963,1132.339966,Churned,Attitude,Attitude of support person,1,1,0.8753875832813942
81745-BIH,Female,63,Yes,Bihar,12,22,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,70.55000305,2419.0,0.0,0,591.8499756,3010.850098,Stayed,Others,Others,0,1,0.7210379629105365
81800-WES,Male,70,No,West Bengal,3,27,Deal 2,Yes,Yes,Yes,Fiber Optic,No,No,No,Yes,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,76.84999847,4275.75,0.0,120,1543.359985,5939.109863,Stayed,Others,Others,0,1,0.5814899729512283
81845-AND,Male,50,No,Andhra Pradesh,8,15,Deal 2,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,98.34999847,4889.200195,0.0,0,1341.619995,6230.819824,Stayed,Others,Others,0,1,0.5275769020443216
81862-WES,Female,38,No,West Bengal,13,10,Deal 2,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.25,3439.0,2.180000067,0,1614.98999,5051.810059,Stayed,Others,Others,0,1,0.6420506483691573
81886-CHH,Female,29,No,Chhattisgarh,2,27,Deal 1,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,85.40000153,5869.399902,0.0,0,2379.810059,8249.209961,Stayed,Others,Others,0,1,0.6456973074438395
81940-MAH,Female,63,No,Maharashtra,9,5,,Yes,Yes,Yes,Fiber Optic,Yes,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,90.05000305,2169.800049,27.37999916,0,81.65000153,2224.070068,Churned,Competitor,Competitor offered higher download speeds,1,1,0.8495641875382631
81946-TAM,Female,55,Yes,Tamil Nadu,7,3,,Yes,No,Yes,Fiber Optic,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,83.19999695,1130.0,0.0,0,156.4499969,1286.449951,Stayed,Others,Others,0,1,0.7540638857780678
81952-MAH,Female,41,No,Maharashtra,0,36,,No,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,24.45000076,482.7999878,0.0,0,0.0,482.7999878,Churned,Other,Don't know,1,1,0.7198150550431786
82015-AND,Male,32,Yes,Andhra Pradesh,9,6,,No,No,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,54.54999924,2978.300049,0.0,50,0.0,3028.300049,Churned,Attitude,Attitude of service provider,1,1,0.5698825333396793
82252-TAM,Male,58,No,Tamil Nadu,0,5,,Yes,No,Yes,Fiber Optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,94.69999695,3512.5,0.0,0,766.7999878,4279.299805,Stayed,Others,Others,0,1,0.587866806316834
82267-JHA,Female,33,No,Jharkhand,12,7,,No,No,Yes,DSL,No,No,No,No,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,45.25,85.5,0.0,10,0.0,95.5,Churned,Dissatisfaction,Product dissatisfaction,1,1,0.9783406520301174
82290-GUJ,Female,76,Yes,Gujarat,2,34,,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.84999847,751.6500244,0.0,0,390.0599976,1141.709961,Churned,Attitude,Attitude of support person,1,1,0.8125983795232102
82324-KAR,Male,56,No,Karnataka,11,25,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,69.09999847,435.0,0.0,0,111.9000015,546.9000244,Stayed,Others,Others,0,1,0.741695056017428
82326-ODI,Female,27,Yes,Odisha,4,4,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,75.55000305,166.3000031,0.0,0,82.73999786,249.0399933,Churned,Competitor,Competitor made better offer,1,1,0.9633015694747711
82364-PUN,Female,40,Yes,Punjab,11,13,Deal 2,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.59999847,3720.350098,0.0,0,1167.180054,4887.529785,Stayed,Others,Others,0,1,0.7614701694077346
82479-TEL,Female,72,Yes,Telangana,8,26,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,74.94999695,308.7000122,0.0,0,112.4400024,421.1400146,Churned,Competitor,Competitor offered more data,1,1,0.910300418064806
82481-TAM,Female,75,Yes,Tamil Nadu,11,1,,No,No,Yes,DSL,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,30.39999962,78.65000153,0.0,0,0.0,78.65000153,Churned,Attitude,Attitude of support person,1,1,0.9843619996222718
82483-BIH,Female,80,No,Bihar,14,3,Deal 2,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,104.4000015,4133.950195,0.0,0,259.5299988,4393.47998,Stayed,Others,Others,0,1,0.6650845385667233
82486-JHA,Female,44,No,Jharkhand,3,1,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,84.75,264.8500061,0.0,0,114.2699966,379.1199951,Churned,Competitor,Competitor had better devices,1,1,0.9462070211446939
82558-UTT,Female,51,No,Uttar Pradesh,7,30,,Yes,No,Yes,DSL,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,70.05000305,346.3999939,0.0,0,71.30000305,417.7000122,Churned,Price,Price too high,1,1,0.861292837256885
82561-CHH,Female,64,No,Chhattisgarh,1,23,Deal 5,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,85.65000153,321.6499939,0.0,10,173.2799988,504.9299927,Churned,Competitor,Competitor had better devices,1,1,0.9513482240736544
82637-DEL,Female,59,No,Delhi,9,18,Deal 2,Yes,Yes,Yes,Fiber Optic,No,No,Yes,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,84.84999847,3303.050049,0.0,0,81.19999695,3384.25,Churned,Competitor,Competitor made better offer,1,1,0.6525576582818008
82678-WES,Female,41,No,West Bengal,2,18,,Yes,No,Yes,Fiber Optic,No,No,Yes,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,91.09999847,964.3499756,0.0,0,429.2999878,1393.650024,Stayed,Others,Others,0,1,0.5385778240483099
82837-UTT,Female,47,No,Uttar Pradesh,11,7,,Yes,Yes,Yes,Fiber Optic,Yes,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,100.75,2095.0,0.0,0,790.460022,2885.459961,Churned,Other,Don't know,1,1,0.7514963856419697
82868-MAD,Female,22,Yes,Madhya Pradesh,4,4,Deal 3,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,100.1999969,2983.800049,0.0,0,351.8999939,3335.699951,Churned,Dissatisfaction,Service dissatisfaction,1,1,0.6449421838985333
82895-UTT,Female,26,No,Uttar Pradesh,8,23,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,69.94999695,69.94999695,0.0,0,13.03999996,82.98999786,Churned,Competitor,Competitor made better offer,1,1,0.9918101465938488
82990-RAJ,Female,77,Yes,Rajasthan,13,30,,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,No,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,95.25,5427.049805,12.59000015,0,2844.870117,8259.330078,Churned,Attitude,Attitude of support person,1,1,0.8084491208858786
83023-KAR,Male,31,Yes,Karnataka,15,20,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.34999847,74.34999847,0.0,0,14.02000046,88.37000275,Churned,Competitor,Competitor had better devices,1,1,0.9951456389484582
83102-BIH,Female,45,Yes,Bihar,9,31,,Yes,No,Yes,Fiber Optic,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,84.59999847,84.59999847,0.0,0,26.85000038,111.4499969,Churned,Dissatisfaction,Poor expertise of phone support,1,1,0.9369015325731196
83118-MAH,Male,53,No,Maharashtra,0,3,Deal 4,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,102.5500031,1742.5,0.0,0,171.8699951,1914.369995,Stayed,Others,Others,0,1,0.5572452057888188
83137-WES,Female,40,Yes,West Bengal,0,8,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,73.84999847,401.2999878,0.0,0,166.1399994,567.4400024,Stayed,Others,Others,0,1,0.670826304831245
83187-UTT,Female,36,Yes,Uttar Pradesh,9,7,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,70.5,294.2000122,0.0,10,113.8799973,418.0799866,Stayed,Others,Others,0,1,0.7717892047303289
83205-JAM,Female,33,Yes,Jammu & Kashmir,9,13,,Yes,No,Yes,Fiber Optic,No,Yes,Yes,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,89.15000153,2257.75,0.0,0,616.0,2873.75,Churned,Competitor,Competitor made better offer,1,1,0.708446055611845
83253-KER,Male,25,No,Kerala,9,4,,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,88.34999847,88.34999847,0.0,0,14.26000023,102.6100006,Churned,Competitor,Competitor offered higher download speeds,1,1,0.989812058271326
83264-BIH,Male,35,Yes,Bihar,0,23,,No,No,Yes,Cable,Yes,Yes,Yes,Yes,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,43.25,219.0,0.0,0,0.0,219.0,Churned,Dissatisfaction,Network reliability,1,1,0.753084818258786
83319-KAR,Male,52,Yes,Karnataka,12,26,,Yes,No,Yes,Fiber Optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,94.5,2979.199951,0.0,0,1423.52002,4402.720215,Stayed,Others,Others,0,1,0.5883178770056804
83333-BIH,Female,19,No,Bihar,4,3,,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,107.4000015,5121.299805,0.0,0,249.1199951,5370.419922,Churned,Attitude,Attitude of support person,1,1,0.7119945413784743
83336-AND,Female,38,Yes,Andhra Pradesh,7,31,Deal 4,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,89.0,1820.449951,0.0,0,361.0,2181.449951,Churned,Dissatisfaction,Service dissatisfaction,1,1,0.592517623714834
83338-MAH,Male,61,No,Maharashtra,4,21,Deal 2,Yes,No,Yes,Fiber Optic,No,Yes,Yes,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,90.40000153,4494.649902,0.0,0,575.2600098,5069.910156,Stayed,Others,Others,0,1,0.5541804392388036
83399-MAH,Female,43,Yes,Maharashtra,5,24,Deal 4,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,No,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,88.44999695,1422.099976,0.0,140,284.7999878,1846.900024,Churned,Other,Don't know,1,1,0.7805199741553892
83616-MAH,Male,44,No,Maharashtra,7,33,,No,No,Yes,Cable,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,31.04999924,347.25,0.0,0,0.0,347.25,Churned,Other,Don't know,1,1,0.7925410671062914
83648-PUN,Male,27,No,Punjab,5,14,Deal 2,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,85.5,4713.399902,0.0,0,2303.949951,7017.350098,Stayed,Others,Others,0,1,0.6035726757284734
83690-AND,Male,63,No,Andhra Pradesh,11,6,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,84.90000153,3369.050049,0.0,0,713.2000122,4082.25,Stayed,Others,Others,0,1,0.7807630768346874
83717-AND,Female,34,No,Andhra Pradesh,14,25,Deal 5,No,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,24.29999924,100.1999969,0.0,0,0.0,100.1999969,Stayed,Others,Others,0,1,0.8815278279701159
83718-HAR,Female,24,No,Haryana,11,10,Deal 4,Yes,Yes,Yes,Fiber Optic,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,104.4000015,2200.25,0.0,0,808.9199829,3009.169922,Churned,Attitude,Attitude of support person,1,1,0.6963881616739218
83811-KAR,Female,44,No,Karnataka,2,35,,Yes,No,Yes,Fiber Optic,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,94.19999695,167.5,0.0,0,37.58000183,205.0800018,Churned,Other,Don't know,1,1,0.9466631400100277
83908-DEL,Female,47,Yes,Delhi,15,28,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,70.84999847,70.84999847,0.0,0,27.04999924,97.90000153,Churned,Dissatisfaction,Network reliability,1,1,0.9961557706607177
83919-PUN,Female,61,Yes,Punjab,0,36,,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.15000153,385.0,0.0,0,57.70000076,442.7000122,Churned,Competitor,Competitor had better devices,1,1,0.8780625363036012
83934-PUN,Male,61,Yes,Punjab,13,33,,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,105.6500015,4284.799805,0.0,0,1296.75,5581.549805,Churned,Attitude,Attitude of support person,1,1,0.5203555570740499
83985-JAM,Female,62,No,Jammu & Kashmir,14,22,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,83.65000153,1465.75,0.0,130,267.7099915,1863.459961,Churned,Competitor,Competitor made better offer,1,1,0.8049184068201742
84116-UTT,Male,32,No,Uttar Pradesh,13,35,Deal 4,Yes,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,44.34999847,927.1500244,0.0,0,83.0,1010.150024,Stayed,Others,Others,0,1,0.5176326373123203
84122-UTT,Male,35,Yes,Uttar Pradesh,2,4,,Yes,Yes,Yes,Cable,No,No,No,Yes,Yes,Yes,Yes,No,Month-to-Month,No,Bank Withdrawal,71.59999847,1957.099976,0.0,140,365.8500061,2462.949951,Stayed,Others,Others,0,1,0.54105804772252
84133-KER,Female,38,No,Kerala,10,11,,Yes,No,Yes,Fiber Optic,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,106.5999985,1934.449951,21.71999931,40,538.6500244,2491.379883,Churned,Dissatisfaction,Network reliability,1,1,0.5902514108417374
84192-TEL,Female,60,No,Telangana,13,32,,Yes,No,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,51.09999847,531.1500244,0.0,0,32.45000076,563.5999756,Stayed,Others,Others,0,1,0.5911980385797885
84298-TAM,Male,37,No,Tamil Nadu,5,23,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,69.34999847,451.1000061,0.0,10,103.25,564.3499756,Churned,Competitor,Competitor had better devices,1,1,0.8241053772992488
84331-ASS,Female,56,Yes,Assam,4,35,Deal 2,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,109.5500031,5124.549805,0.0,0,358.1400146,5482.689941,Churned,Competitor,Competitor made better offer,1,1,0.6314257104227243
84340-UTT,Male,56,Yes,Uttar Pradesh,5,31,Deal 5,Yes,No,Yes,DSL,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,49.15000153,270.7999878,0.0,0,41.63999939,312.4400024,Churned,Competitor,Competitor had better devices,1,1,0.7365211541514027
84345-KER,Female,27,No,Kerala,6,4,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,69.90000153,497.2999878,0.0,0,216.9299927,714.2299805,Stayed,Others,Others,0,1,0.5679367825417038
84425-GUJ,Male,74,No,Gujarat,15,21,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,84.0,613.4000244,0.0,0,368.3999939,981.7999878,Churned,Dissatisfaction,Limited range of services,1,1,0.809856475779027
84470-AND,Male,30,No,Andhra Pradesh,12,27,Deal 5,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,105.3000031,550.5999756,0.0,0,223.25,773.8499756,Stayed,Others,Others,0,1,0.6399970431008675
84545-PUD,Female,39,No,Puducherry,11,12,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,One Year,Yes,Bank Withdrawal,83.0,5685.799805,0.0,0,3008.320068,8694.120117,Churned,Dissatisfaction,Product dissatisfaction,1,1,0.6750750969321517
84588-UTT,Female,68,No,Uttar Pradesh,1,9,,Yes,Yes,Yes,Fiber Optic,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,78.84999847,1772.25,0.0,0,49.20000076,1821.449951,Churned,Attitude,Attitude of service provider,1,1,0.8176238501790322
84666-TEL,Female,21,No,Telangana,6,5,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,96.09999847,4364.100098,0.0,0,494.5599976,4858.660156,Churned,Competitor,Competitor offered higher download speeds,1,1,0.7769689211689699
84710-MAH,Male,29,Yes,Maharashtra,7,23,Deal 4,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,86.05000305,834.0999756,0.0,0,59.20000076,893.2999878,Churned,Other,Don't know,1,1,0.7526547507425575
84714-TAM,Female,51,No,Tamil Nadu,14,35,Deal 2,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,84.5,4254.850098,0.0,0,1940.400024,6195.25,Churned,Competitor,Competitor offered more data,1,1,0.8091082502689835
84766-UTT,Female,53,No,Uttar Pradesh,9,2,,Yes,No,Yes,Cable,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,72.90000153,651.4000244,0.0,0,319.4100037,970.8099976,Churned,Competitor,Competitor made better offer,1,1,0.6136884394649424
84798-PUN,Female,59,No,Punjab,1,6,Deal 4,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,80.05000305,1345.650024,0.0,0,764.3200073,2109.969971,Stayed,Others,Others,0,1,0.7776318840083739
84807-KAR,Female,83,No,Karnataka,14,5,,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,99.80000305,4259.299805,8.880000114,0,924.960022,5175.379883,Churned,Dissatisfaction,Product dissatisfaction,1,1,0.8627546728809561
84837-KAR,Male,31,No,Karnataka,3,10,,Yes,Yes,Yes,Fiber Optic,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.5,2088.800049,0.0,0,628.1599731,2716.959961,Churned,Other,Moved,1,1,0.6751651949363441
